Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,3,1,skins,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,,5,skins,,P,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,,25,skins,,T,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,,2,skins,,,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,4,,skulls,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,,1,skulls,,T,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,1,,trophies,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,8,,skins,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,20,,skins,,P,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,1,,skins,,,I
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,1,,skulls,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,US,,,2,live,,T,C
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,US,,1,,skins,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,US,,1,,skulls,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,14,,skins,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,14,,skulls,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,,14,trophies,,P,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,1,,bodies,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,4,,claws,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,19,,skins,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,4,,skins,,P,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,15,,skulls,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,2,,trophies,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZC,DE,DD,,1,live,,Z,C
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZM,BW,,,6,skins,,T,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,BW,,,1,skins,,P,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,BW,,,2,skins,,T,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,BW,,,7,skins,,,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,LR,,,2,live,,,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,TZ,,,1,skins,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,TZ,,,1,skulls,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,ZA,ZM,,2,skins,,H,
1986,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZW,ZA,,,1,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AR,TZ,,,2,skins,,H,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,CH,,7,,live,,Z,C
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,NA,,1,,skeletons,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,TZ,,1,,trophies,,S,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZW,,,5,skins,,,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZW,,1,,trophies,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZW,,1,,trophies,,S,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,GB,,2,,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,IE,,1,,garments,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,NZ,,1,,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,4,3,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ZW,,1,,garments,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AU,ZW,,1,,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,CD,,,4,skins,,,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,GN,,,2,skins,,T,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,ZM,,,1,trophies,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,ZW,,,2,skins,,,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BF,FR,,,2,live,,,C
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BW,KE,,,1,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BW,ZA,,,1,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BW,ZM,,3,,skins,,T,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BW,ZM,,,3,trophies,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BW,ZW,,1,,skins,,T,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,AU,ZW,1,,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,BE,CG,,1,skulls,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,GB,,1,,garments,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,KE,,3,2,leather items,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,ZM,2,,bodies,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,,,6,live,,T,C
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,,1,,live,,Z,C
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,2,bodies,,H,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,1,,skins,,H,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,1,,skulls,,H,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZM,,1,,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,,1,bodies,,,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZW,,,1,skulls,,,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CG,BW,,,1,skins,,P,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CG,BW,,,1,skins,,T,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,CD,,,1,skins,,,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,DE,ZM,,1,skins,,H,
1987,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,DE,ZM,1,,trophies,,,
